wilayah,jumlah_kecamatan,kemasan_kaleng_/kg,kemasan_plastik_/kg,e-waste_/kg,baterai_/kg,lampu_bekas/kg,jumlah_lb3_rumah_tangga,limbah_medis/kg,jumlah_lb3_rt_dan_medis,oli_bekas(liter),bulan
Jakarta Barat,8,307.54,224.16,57.88,9,12.05,610.63,4.83,615.46,2,Januari
Jakarta Utara,6,130.67,6.09,231.57,,0,368.33,,368.33,,Januari
Jakarta Selatan,10,269.86,65.21,523.52,11.28,10.4,880.26,4.27,884.53,4,Januari
Jakarta Pusat,8,326.1,279.11,480.1,5.5,11.5,1102.31,,1102.31,,Januari
Jakarta Timur,10,634.35,74.25,389.65,1.5,25.97,1125.72,,1125.72,,Januari
Kepulauan Seribu,2,15.2,10,22.3,,5.7,53.2,3.9,57.1,,Januari
Jakarta Barat,8,461.74,223.33,160.68,15.46,4.55,865.76,18.88,884.64,12,Februari
Jakarta Utara,6,142.55,22.57,63.46,0,0,228.58,,228.58,,Februari
Jakarta Selatan,10,228.746,31.91,886.042,11.18,16.6,1174.478,,1174.478,,Februari
Jakarta Pusat,8,211.45,125.8,231,5.6,8.3,582.15,8.7,590.85,,Februari
Jakarta Timur,10,365.14,50.9,340.46,,4.52,761.02,,761.02,,Februari
Kepulauan Seribu,2,18.7,1.2,75.35,1.65,163.2,260.1,,260.1,2.3,Februari
Jakarta Barat,8,653.16,196.56,95.39,2.85,2.46,950.42,35.2,985.62,3.4,Maret
Jakarta Utara,6,285.76,47.2,565.03,,21.13,919.12,,919.12,,Maret
Jakarta Selatan,10,215.536,57.562,737.726,2.554,5.949,1019.327,20.65,1039.977,,Maret
Jakarta Pusat,8,266.8,154.4,231.25,13.2,10.35,676,41.8,717.8,,Maret
Jakarta Timur,10,363.75,59.56,219.16,,25.62,668.09,,668.09,,Maret
Kepulauan Seribu,2,95.65,21.84,34.97,0.525,5.3,158.285,9.5,167.785,,Maret
Jakarta Barat,8,756.93,284.98,102.605,0.2,7.84,1152.555,25.63,1178.185,,April
Jakarta Utara,6,158.17,12.86,139.37,,0,310.4,,310.4,,April
Jakarta Selatan,10,238.07,58,658.59,0.9,10.5,966.06,63.8,1029.86,,April
Jakarta Pusat,8,166.35,70,174.15,16,23,449.5,27.3,476.8,,April
Jakarta Timur,10,353.55,48.12,309.95,,7,718.62,,718.62,,April
Kepulauan Seribu,2,108.9,17.7,82,0.15,14.05,222.8,12.075,234.875,,April
Jakarta Barat,8,271.195,105.345,71.81,1.47,5.82,455.64,10.18,10.18,5.78,Mei
Jakarta Utara,6,88.3,4.88,44.58,,0,137.76,,0,,Mei
Jakarta Selatan,10,232.9,84.4,531.9,2.6,14.3,866.1,70.8,70.8,,Mei
Jakarta Pusat,8,149.5,32,266,21,13.5,482,,0,,Mei
Jakarta Timur,10,412.65,129.13,374.91,17,36.3,969.99,2.5,2.5,,Mei
Kepulauan Seribu,2,57.7,20.45,44.75,,11.05,133.95,1.77,1.77,,Mei
